Log file open, 02/07/23 15:50:11
[2023.02.07-18.54.51:739][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.02.07-18.54.51:771][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.02.07-18.54.51:827][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.02.07-18.54.51:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.02.07-18.54.51:860][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.02.07-18.54.51:867][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.02.07-18.54.51:876][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.02.07-18.54.52:059][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Collapse01.uasset"
[2023.02.07-18.54.52:105][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Collapse02.uasset"
[2023.02.07-18.54.52:121][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.02.07-18.54.52:154][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Explosion01.uasset"
[2023.02.07-18.54.52:164][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Explosion02.uasset"
[2023.02.07-18.54.52:172][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.02.07-18.54.52:201][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Fire01.uasset"
[2023.02.07-18.54.52:295][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.02.07-18.54.52:394][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.02.07-18.54.52:542][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.02.07-18.54.52:599][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Light01.uasset"
[2023.02.07-18.54.52:622][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.02.07-18.54.52:718][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Light02.uasset"
[2023.02.07-18.54.52:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.02.07-18.54.52:909][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Smoke01.uasset"
[2023.02.07-18.54.52:918][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.02.07-18.54.52:995][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.02.07-18.54.53:239][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.02.07-18.54.53:706][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.02.07-18.54.53:748][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.02.07-18.54.53:968][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.02.07-18.54.54:169][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.02.07-18.54.54:369][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Steam01.uasset"
[2023.02.07-18.54.54:483][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.02.07-18.54.57:246][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.02.07-18.54.57:269][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.02.07-18.54.57:310][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.02.07-18.54.57:337][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.02.07-18.54.57:344][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.02.07-18.54.57:433][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.02.07-18.54.57:871][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.02.07-18.54.58:199][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.02.07-18.54.58:702][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.02.07-18.54.59:006][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.02.07-18.54.59:265][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.02.07-18.54.59:690][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.02.07-18.54.59:956][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.02.07-18.55.00:435][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Maps/StarterMap.umap"
[2023.02.07-18.55.01:577][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.02.07-18.55.01:652][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.02.07-18.55.01:761][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.02.07-18.55.02:116][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.02.07-18.55.02:232][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.02.07-18.55.02:289][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.02.07-18.55.02:651][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.02.07-18.55.02:710][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.02.07-18.55.02:889][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.02.07-18.55.03:034][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.02.07-18.55.03:057][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.02.07-18.55.03:110][  0]LogDerivedDataCache: C:/Users/utmgu/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:05.844 and deleted 0 files with total size 0 MiB. Scanned 1173 files in 1168 folders with total size 33 MiB.
[2023.02.07-18.55.03:170][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.02.07-18.55.03:290][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.02.07-18.55.03:342][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.02.07-18.55.03:640][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.02.07-18.55.03:933][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.02.07-18.55.03:991][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.02.07-18.55.04:025][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.02.07-18.55.04:113][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Glass.uasset"
[2023.02.07-18.55.04:162][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.02.07-18.55.04:227][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.02.07-18.55.04:326][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.02.07-18.55.04:356][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.02.07-18.55.04:365][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.02.07-18.55.04:373][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.02.07-18.55.04:448][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.02.07-18.55.04:467][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.02.07-18.55.04:477][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.02.07-18.55.04:500][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2023.02.07-18.55.04:519][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.02.07-18.55.04:558][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.02.07-18.55.04:964][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.02.07-18.55.05:039][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.02.07-18.55.05:068][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.02.07-18.55.05:187][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.02.07-18.55.05:458][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2023.02.07-18.55.05:465][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2023.02.07-18.55.05:650][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2023.02.07-18.55.05:772][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.02.07-18.55.05:791][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.02.07-18.55.05:807][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.02.07-18.55.05:816][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.02.07-18.55.05:880][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.02.07-18.55.05:889][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.02.07-18.55.06:125][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.02.07-18.55.06:199][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.02.07-18.55.06:529][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/P_Fire.uasset"
[2023.02.07-18.55.06:591][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.02.07-18.55.06:675][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.02.07-18.55.07:027][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.02.07-18.55.07:223][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.02.07-18.55.07:385][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_Bush.uasset"
[2023.02.07-18.55.07:554][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_Chair.uasset"
[2023.02.07-18.55.07:800][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.02.07-18.55.07:890][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_Couch.uasset"
[2023.02.07-18.55.08:095][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_Door.uasset"
[2023.02.07-18.55.08:443][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.02.07-18.55.08:627][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/SM_GlassWindow.uasset"
